shopId,productId,productName,category,price,discount,stockAvailability,subCategory,quantity
9,97,pedicure,grooming,250.0,10,50,grooming,1 piece
9,98,waxing,grooming,350.0,10,50,grooming,1 piece
10,100,haircut,grooming,300.0,10,50,grooming,1 piece
10,101,hairdye,grooming,200.0,10,50,grooming,1 piece
10,102,hairstyling,grooming,150.0,10,50,grooming,1 piece
10,103,skincare,grooming,400.0,10,50,grooming,1 piece
10,104,beardcut,grooming,125.0,10,50,grooming,1 piece
10,105,bodywash,grooming,450.0,10,50,grooming,1 piece
10,106,spa,grooming,350.0,10,50,grooming,1 piece
10,107,pedicure,grooming,250.0,10,50,grooming,1 piece
10,108,waxing,grooming,350.0,10,50,grooming,1 piece
11,110,haircut,grooming,300.0,10,50,grooming,1 piece
11,111,hairdye,grooming,200.0,10,50,grooming,1 piece
11,112,hairstyling,grooming,150.0,10,50,grooming,1 piece
11,113,skincare,grooming,400.0,10,50,grooming,1 piece
11,114,beardcut,grooming,125.0,10,50,grooming,1 piece
11,115,bodywash,grooming,450.0,10,50,grooming,1 piece
11,116,spa,grooming,350.0,10,50,grooming,1 piece
11,117,pedicure,grooming,250.0,10,50,grooming,1 piece
11,118,waxing,grooming,350.0,10,50,grooming,1 piece
12,120,haircut,grooming,300.0,10,50,grooming,1 piece
12,121,hairdye,grooming,200.0,10,50,grooming,1 piece
12,122,hairstyling,grooming,150.0,10,50,grooming,1 piece
12,123,skincare,grooming,400.0,10,50,grooming,1 piece
12,124,beardcut,grooming,125.0,10,50,grooming,1 piece
12,125,bodywash,grooming,450.0,10,50,grooming,1 piece
12,126,spa,grooming,350.0,10,50,grooming,1 piece
12,127,pedicure,grooming,250.0,10,50,grooming,1 piece
12,128,waxing,grooming,350.0,10,50,grooming,1 piece
13,130,haircut,grooming,300.0,10,50,grooming,1 piece
13,131,hairdye,grooming,200.0,10,50,grooming,1 piece
13,132,hairstyling,grooming,150.0,10,50,grooming,1 piece
13,133,skincare,grooming,400.0,10,50,grooming,1 piece
13,134,beardcut,grooming,125.0,10,50,grooming,1 piece
13,135,bodywash,grooming,450.0,10,50,grooming,1 piece
13,136,spa,grooming,350.0,10,50,grooming,1 piece
13,137,pedicure,grooming,250.0,10,50,grooming,1 piece
13,138,waxing,grooming,350.0,10,50,grooming,1 piece
14,140,haircut,grooming,300.0,10,50,grooming,1 piece
14,141,hairdye,grooming,200.0,10,50,grooming,1 piece
14,142,hairstyling,grooming,150.0,10,50,grooming,1 piece
14,143,skincare,grooming,400.0,10,50,grooming,1 piece
14,144,beardcut,grooming,125.0,10,50,grooming,1 piece
14,145,bodywash,grooming,450.0,10,50,grooming,1 piece
14,146,spa,grooming,350.0,10,50,grooming,1 piece
14,147,pedicure,grooming,250.0,10,50,grooming,1 piece
14,148,waxing,grooming,350.0,10,50,grooming,1 piece
15,150,haircut,grooming,300.0,10,50,grooming,1 piece
15,151,hairdye,grooming,200.0,10,50,grooming,1 piece
15,152,hairstyling,grooming,150.0,10,50,grooming,1 piece
15,153,skincare,grooming,400.0,10,50,grooming,1 piece
15,154,beardcut,grooming,125.0,10,50,grooming,1 piece
15,155,bodywash,grooming,450.0,10,50,grooming,1 piece
15,156,spa,grooming,350.0,10,50,grooming,1 piece
15,157,pedicure,grooming,250.0,10,50,grooming,1 piece
15,158,waxing,grooming,350.0,10,50,grooming,1 piece
16,160,haircut,grooming,300.0,10,50,grooming,1 piece
16,161,hairdye,grooming,200.0,10,50,grooming,1 piece
16,162,hairstyling,grooming,150.0,10,50,grooming,1 piece
16,163,skincare,grooming,400.0,10,50,grooming,1 piece
16,164,beardcut,grooming,125.0,10,50,grooming,1 piece
16,165,bodywash,grooming,450.0,10,50,grooming,1 piece
16,166,spa,grooming,350.0,10,50,grooming,1 piece
16,167,pedicure,grooming,250.0,10,50,grooming,1 piece
16,168,waxing,grooming,350.0,10,50,grooming,1 piece
81,810,beef,meat,500.0,10,50,meat,1 kg
81,811,pork,meat,450.0,10,50,meat,2 kg
81,812,mutton,meat,350.0,10,50,meat,3 kg
81,813,chicken,meat,300.0,10,50,meat,4 kg
81,814,lamb,meat,400.0,10,50,meat,5 kg
81,815,fish,meat,300.0,10,50,meat,6 kg
81,816,prawns,meat,350.0,10,50,meat,7 kg
81,817,lobster,meat,300.0,10,50,meat,8 kg
81,818,eggs,meat,225.0,10,50,meat,30 piece
82,820,beef,meat,500.0,10,50,meat,1 kg
82,821,pork,meat,450.0,10,50,meat,2 kg
82,822,mutton,meat,350.0,10,50,meat,3 kg
82,823,chicken,meat,300.0,10,50,meat,4 kg
82,824,lamb,meat,400.0,10,50,meat,5 kg
82,825,fish,meat,300.0,10,50,meat,6 kg
82,826,prawns,meat,350.0,10,50,meat,7 kg
82,827,lobster,meat,300.0,10,50,meat,8 kg
82,828,eggs,meat,225.0,10,50,meat,30 piece
83,830,beef,meat,500.0,10,50,meat,1 kg
83,831,pork,meat,450.0,10,50,meat,2 kg
83,832,mutton,meat,350.0,10,50,meat,3 kg
83,833,chicken,meat,300.0,10,50,meat,4 kg
83,834,lamb,meat,400.0,10,50,meat,5 kg
83,835,fish,meat,300.0,10,50,meat,6 kg
83,836,prawns,meat,350.0,10,50,meat,7 kg
83,837,lobster,meat,300.0,10,50,meat,8 kg
83,838,eggs,meat,225.0,10,50,meat,30 piece
85,850,beef,meat,500.0,10,50,meat,1 kg
85,851,pork,meat,450.0,10,50,meat,2 kg
85,852,mutton,meat,350.0,10,50,meat,3 kg
85,853,chicken,meat,300.0,10,50,meat,4 kg
85,854,lamb,meat,400.0,10,50,meat,5 kg
85,855,fish,meat,300.0,10,50,meat,6 kg
85,856,prawns,meat,350.0,10,50,meat,7 kg
85,857,lobster,meat,300.0,10,50,meat,8 kg
85,858,eggs,meat,225.0,10,50,meat,30 piece
86,860,beef,meat,500.0,10,50,meat,1 kg
86,861,pork,meat,450.0,10,50,meat,2 kg
86,862,mutton,meat,350.0,10,50,meat,3 kg
86,863,chicken,meat,300.0,10,47,meat,4 kg
86,864,lamb,meat,400.0,10,50,meat,5 kg
86,865,fish,meat,300.0,10,50,meat,6 kg
86,866,prawns,meat,350.0,10,50,meat,7 kg
86,867,lobster,meat,300.0,10,50,meat,8 kg
86,868,eggs,meat,225.0,10,50,meat,30 piece
87,870,beef,meat,500.0,10,50,meat,1 kg
87,871,pork,meat,450.0,10,50,meat,2 kg
87,872,mutton,meat,350.0,10,50,meat,3 kg
87,873,chicken,meat,300.0,10,50,meat,4 kg
87,874,lamb,meat,400.0,10,50,meat,5 kg
87,875,fish,meat,300.0,10,50,meat,6 kg
87,876,prawns,meat,350.0,10,50,meat,7 kg
87,877,lobster,meat,300.0,10,50,meat,8 kg
87,878,eggs,meat,225.0,10,50,meat,30 piece
88,880,beef,meat,500.0,10,50,meat,1 kg
88,881,pork,meat,450.0,10,50,meat,2 kg
88,882,mutton,meat,350.0,10,50,meat,3 kg
88,883,chicken,meat,300.0,10,50,meat,4 kg
88,884,lamb,meat,400.0,10,50,meat,5 kg
88,885,fish,meat,300.0,10,50,meat,6 kg
88,886,prawns,meat,350.0,10,50,meat,7 kg
88,887,lobster,meat,300.0,10,50,meat,8 kg
88,888,eggs,meat,225.0,10,50,meat,30 piece
89,890,beef,meat,500.0,10,50,meat,1 kg
89,891,pork,meat,450.0,10,50,meat,2 kg
89,892,mutton,meat,350.0,10,50,meat,3 kg
89,893,chicken,meat,300.0,10,50,meat,4 kg
89,894,lamb,meat,400.0,10,50,meat,5 kg
89,895,fish,meat,300.0,10,50,meat,6 kg
89,896,prawns,meat,350.0,10,50,meat,7 kg
89,897,lobster,meat,300.0,10,50,meat,8 kg
89,898,eggs,meat,225.0,10,50,meat,30 piece
90,900,beef,meat,500.0,10,50,meat,1 kg
90,901,pork,meat,450.0,10,50,meat,2 kg
90,902,mutton,meat,350.0,10,50,meat,3 kg
90,903,chicken,meat,300.0,10,50,meat,4 kg
90,904,lamb,meat,400.0,10,50,meat,5 kg
90,905,fish,meat,300.0,10,50,meat,6 kg
90,906,prawns,meat,350.0,10,50,meat,7 kg
90,907,lobster,meat,300.0,10,50,meat,8 kg
90,908,eggs,meat,225.0,10,50,meat,30 piece
91,910,beef,meat,500.0,10,50,meat,1 kg
91,911,pork,meat,450.0,10,50,meat,2 kg
91,912,mutton,meat,350.0,10,50,meat,3 kg
91,913,chicken,meat,300.0,10,50,meat,4 kg
91,914,lamb,meat,400.0,10,50,meat,5 kg
91,915,fish,meat,300.0,10,50,meat,6 kg
91,916,prawns,meat,350.0,10,50,meat,7 kg
91,917,lobster,meat,300.0,10,50,meat,8 kg
91,918,eggs,meat,225.0,10,50,meat,30 piece
92,920,beef,meat,500.0,10,50,meat,1 kg
92,921,pork,meat,450.0,10,50,meat,2 kg
92,922,mutton,meat,350.0,10,50,meat,3 kg
92,923,chicken,meat,300.0,10,50,meat,4 kg
92,924,lamb,meat,400.0,10,50,meat,5 kg
92,925,fish,meat,300.0,10,50,meat,6 kg
92,926,prawns,meat,350.0,10,50,meat,7 kg
92,927,lobster,meat,300.0,10,50,meat,8 kg
92,928,eggs,meat,225.0,10,50,meat,30 piece
93,930,beef,meat,500.0,10,50,meat,1 kg
93,931,pork,meat,450.0,10,50,meat,2 kg
93,932,mutton,meat,350.0,10,50,meat,3 kg
93,933,chicken,meat,300.0,10,50,meat,4 kg
93,934,lamb,meat,400.0,10,50,meat,5 kg
93,935,fish,meat,300.0,10,50,meat,6 kg
93,936,prawns,meat,350.0,10,50,meat,7 kg
93,937,lobster,meat,300.0,10,50,meat,8 kg
93,938,eggs,meat,225.0,10,50,meat,30 piece
94,940,beef,meat,500.0,10,50,meat,1 kg
94,941,pork,meat,450.0,10,50,meat,2 kg
94,942,mutton,meat,350.0,10,50,meat,3 kg
94,943,chicken,meat,300.0,10,50,meat,4 kg
94,944,lamb,meat,400.0,10,50,meat,5 kg
94,945,fish,meat,300.0,10,50,meat,6 kg
94,946,prawns,meat,350.0,10,50,meat,7 kg
94,947,lobster,meat,300.0,10,50,meat,8 kg
94,948,eggs,meat,225.0,10,50,meat,30 piece
95,950,beef,meat,500.0,10,50,meat,1 kg
95,951,pork,meat,450.0,10,50,meat,2 kg
95,952,mutton,meat,350.0,10,46,meat,3 kg
95,953,chicken,meat,300.0,10,40,meat,4 kg
95,954,lamb,meat,400.0,10,50,meat,5 kg
95,955,fish,meat,300.0,10,50,meat,6 kg
95,956,prawns,meat,350.0,10,50,meat,7 kg
95,957,lobster,meat,300.0,10,49,meat,8 kg
95,958,eggs,meat,225.0,10,50,meat,30 piece
96,960,beef,meat,500.0,10,50,meat,1 kg
96,961,pork,meat,450.0,10,50,meat,2 kg
96,962,mutton,meat,350.0,10,50,meat,3 kg
96,963,chicken,meat,300.0,10,50,meat,4 kg
96,964,lamb,meat,400.0,10,50,meat,5 kg
96,965,fish,meat,300.0,10,50,meat,6 kg
96,966,prawns,meat,350.0,10,50,meat,7 kg
96,967,lobster,meat,300.0,10,50,meat,8 kg
96,968,eggs,meat,225.0,10,50,meat,30 piece
